Compound::DB00704	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009293
Compound::DB00706	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001748
Compound::DB00707	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001471
Compound::DB00708	DRUGBANK::treats::Compound:Disease	Disease::MESH:D018710
Compound::DB00710	DRUGBANK::treats::Compound:Disease	Disease::MESH:C000601
Compound::DB00712	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013167
Compound::DB00712	DRUGBANK::treats::Compound:Disease	Disease::MESH:D010003
Compound::DB00713	DRUGBANK::treats::Compound:Disease	Disease::MESH:D055499
Compound::DB00713	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011014
Compound::DB00713	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013203
Compound::DB00713	DRUGBANK::treats::Compound:Disease	Disease::MESH:D018461
Compound::DB00713	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013530
Compound::DB00715	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000073
Compound::DB00715	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003865
Compound::DB00715	DRUGBANK::treats::Compound:Disease	Disease::MESH:D065446
Compound::DB00715	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000072
Compound::DB00717	DRUGBANK::treats::Compound:Disease	Disease::MESH:D004715
Compound::DB00717	DRUGBANK::treats::Compound:Disease	Disease::MESH:C537436
Compound::DB00720	DRUGBANK::treats::Compound:Disease	Disease::MESH:C000601
Compound::DB00722	DRUGBANK::treats::Compound:Disease	Disease::MESH:D064646
Compound::DB00722	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003928
Compound::DB00722	DRUGBANK::treats::Compound:Disease	Disease::MESH:D008881
Compound::DB00724	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003218
Compound::DB00724	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006561
Compound::DB00724	DRUGBANK::treats::Compound:Disease	Disease::MESH:D008976
Compound::DB00724	DRUGBANK::treats::Compound:Disease	Disease::MESH:D002280
Compound::DB00725	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003371
Compound::DB00726	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000341
Compound::DB00726	DRUGBANK::treats::Compound:Disease	Disease::MESH:D007319
Compound::DB00726	DRUGBANK::treats::Compound:Disease	Disease::MESH:D053206
Compound::DB00727	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000787
Compound::DB00727	DRUGBANK::treats::Compound:Disease	Disease::MESH:D008309
Compound::DB00727	DRUGBANK::treats::Compound:Disease	Disease::MESH:D015155
Compound::DB00733	DRUGBANK::treats::Compound:Disease	Disease::MESH:D020258
Compound::DB00734	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001714
Compound::DB00734	DRUGBANK::treats::Compound:Disease	Disease::MESH:D007508
Compound::DB00734	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011618
Compound::DB00736	DRUGBANK::treats::Compound:Disease	Disease::MESH:D016481
Compound::DB00736	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006356
Compound::DB00736	DRUGBANK::treats::Compound:Disease	Disease::MESH:D015043
Compound::DB00738	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014352
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D015210
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D065631
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003320
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013167
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011015
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001249
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003876
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001607
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003874
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D002825
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D002833
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000312
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D005199
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D007634
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003424
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003873
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003877
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003882
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D063926
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013716
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012010
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D016553
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D015863
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D007500
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D007938
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011657
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D008223
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009182
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009879
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009902
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D010392
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000224
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011507
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D015535
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012214
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001172
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001171
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013921
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012713
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013262
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013585
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D008180
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014235
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014390
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003093
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000743
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013968
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D004892
Compound::DB00741	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006563
Compound::DB00742	DRUGBANK::treats::Compound:Disease	Disease::MESH:D058186
Compound::DB00742	DRUGBANK::treats::Compound:Disease	Disease::MESH:D010211
Compound::DB00743	DRUGBANK::treats::Compound:Disease	Disease::MESH:C566836
Compound::DB00744	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000080
Compound::DB00745	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001289
Compound::DB00745	DRUGBANK::treats::Compound:Disease	Disease::MESH:D005221
Compound::DB00745	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003865
Compound::DB00745	DRUGBANK::treats::Compound:Disease	Disease::MESH:D020181
Compound::DB00745	DRUGBANK::treats::Compound:Disease	Disease::MESH:D020178
Compound::DB00746	DRUGBANK::treats::Compound:Disease	Disease::MESH:D019190
Compound::DB00747	DRUGBANK::treats::Compound:Disease	Disease::MESH:D020250
Compound::DB00748	DRUGBANK::treats::Compound:Disease	Disease::MESH:D065631
Compound::DB00748	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000707
Compound::DB00748	DRUGBANK::treats::Compound:Disease	Disease::MESH:C536612
Compound::DB00749	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001171
Compound::DB00749	DRUGBANK::treats::Compound:Disease	Disease::MESH:D059787
Compound::DB00752	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003863
Compound::DB00754	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012640
Compound::DB00755	DRUGBANK::treats::Compound:Disease	Disease::MESH:D015595
Compound::DB00755	DRUGBANK::treats::Compound:Disease	Disease::MESH:C535959
Compound::DB00755	DRUGBANK::treats::Compound:Disease	Disease::MESH:C537692
Compound::DB00756	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001424
Compound::DB00757	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014839
Compound::DB00757	DRUGBANK::treats::Compound:Disease	Disease::MESH:D020250
Compound::DB00758	DRUGBANK::treats::Compound:Disease	Disease::MESH:D064646
Compound::DB00758	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000069
Compound::DB00759	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000151
Compound::DB00759	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012393
Compound::DB00759	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000196
Compound::DB00759	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000881
Compound::DB00759	DRUGBANK::treats::Compound:Disease	Disease::MESH:D016481
Compound::DB00759	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001474
Compound::DB00759	DRUGBANK::treats::Compound:Disease	Disease::MESH:D002006
Compound::DB00759	DRUGBANK::treats::Compound:Disease	Disease::MESH:D002602
Compound::DB00759	DRUGBANK::treats::Compound:Disease	Disease::MESH:D002690
Compound::DB00759	DRUGBANK::treats::Compound:Disease	Disease::MESH:D002771
Compound::DB00759	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003235
Compound::DB00759	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000562
Compound::DB00759	DRUGBANK::treats::Compound:Disease	Disease::MESH:D004927
Compound::DB00759	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006100
Compound::DB00759	DRUGBANK::treats::Compound:Disease	Disease::MESH:D002169
Compound::DB00759	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001442
Compound::DB00759	DRUGBANK::treats::Compound:Disease	Disease::MESH:D007710
Compound::DB00759	DRUGBANK::treats::Compound:Disease	Disease::MESH:D008088
Compound::DB00759	DRUGBANK::treats::Compound:Disease	Disease::MESH:D008219
Compound::DB00759	DRUGBANK::treats::Compound:Disease	Disease::MESH:D005892
Compound::DB00759	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006069
Compound::DB00759	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009956
Compound::DB00759	DRUGBANK::treats::Compound:Disease	Disease::MESH:D010930
Compound::DB00759	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012061
Compound::DB00759	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000073
Compound::DB00759	DRUGBANK::treats::Compound:Disease	Disease::MESH:D004405
Compound::DB00759	DRUGBANK::treats::Compound:Disease	Disease::MESH:D017192
Compound::DB00759	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013207
Compound::DB00759	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013587
Compound::DB00759	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014141
Compound::DB00759	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014406
Compound::DB00759	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014552
Compound::DB00759	DRUGBANK::treats::Compound:Disease	Disease::MESH:D015001
Compound::DB00759	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003015
Compound::DB00760	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001424
Compound::DB00760	DRUGBANK::treats::Compound:Disease	Disease::MESH:D059413
Compound::DB00762	DRUGBANK::treats::Compound:Disease	Disease::MESH:D004938
Compound::DB00762	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012512
Compound::DB00762	DRUGBANK::treats::Compound:Disease	Disease::MESH:D005909
Compound::DB00762	DRUGBANK::treats::Compound:Disease	Disease::MESH:D002289
Compound::DB00762	DRUGBANK::treats::Compound:Disease	Disease::MESH:D010190
Compound::DB00762	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013274
Compound::DB00762	DRUGBANK::treats::Compound:Disease	Disease::MESH:D010051
Compound::DB00762	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012208
Compound::DB00766	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001424
Compound::DB00766	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006483
Compound::DB00766	DRUGBANK::treats::Compound:Disease	Disease::MESH:D010033
Compound::DB00766	DRUGBANK::treats::Compound:Disease	Disease::MESH:D017192
Compound::DB00766	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014552
Compound::DB00770	DRUGBANK::treats::Compound:Disease	Disease::MESH:D004374
Compound::DB00770	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011928
Compound::DB00771	DRUGBANK::treats::Compound:Disease	Disease::MESH:D004761
Compound::DB00772	DRUGBANK::treats::Compound:Disease	Disease::MESH:D010374
Compound::DB00773	DRUGBANK::treats::Compound:Disease	Disease::MESH:D054198
Compound::DB00773	DRUGBANK::treats::Compound:Disease	Disease::MESH:C080085
Compound::DB00773	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012512
Compound::DB00773	DRUGBANK::treats::Compound:Disease	Disease::MESH:D031901
Compound::DB00773	DRUGBANK::treats::Compound:Disease	Disease::MESH:D015470
Compound::DB00773	DRUGBANK::treats::Compound:Disease	Disease::MESH:D002289
Compound::DB00773	DRUGBANK::treats::Compound:Disease	Disease::MESH:D015266
Compound::DB00773	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009101
Compound::DB00773	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009447
Compound::DB00773	DRUGBANK::treats::Compound:Disease	Disease::MESH:D018358
Compound::DB00773	DRUGBANK::treats::Compound:Disease	Disease::MESH:D008228
Compound::DB00773	DRUGBANK::treats::Compound:Disease	Disease::MESH:D010051
Compound::DB00773	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011471
Compound::DB00773	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012175
Compound::DB00773	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012516
Compound::DB00773	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009396
Compound::DB00775	DRUGBANK::treats::Compound:Disease	Disease::MESH:D064646
Compound::DB00780	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003863
Compound::DB00780	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003866
Compound::DB00781	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001424
Compound::DB00781	DRUGBANK::treats::Compound:Disease	Disease::MESH:D009877
Compound::DB00781	DRUGBANK::treats::Compound:Disease	Disease::MESH:D008583
Compound::DB00781	DRUGBANK::treats::Compound:Disease	Disease::MESH:D016920
Compound::DB00781	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014552
Compound::DB00781	DRUGBANK::treats::Compound:Disease	Disease::MESH:D015818
Compound::DB00782	DRUGBANK::treats::Compound:Disease	Disease::MESH:D010437
Compound::DB00783	DRUGBANK::treats::Compound:Disease	Disease::MESH:D059268
Compound::DB00783	DRUGBANK::treats::Compound:Disease	Disease::MESH:C562567
Compound::DB00783	DRUGBANK::treats::Compound:Disease	Disease::MESH:D007724
Compound::DB00783	DRUGBANK::treats::Compound:Disease	Disease::MESH:D008594
Compound::DB00783	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011471
Compound::DB00783	DRUGBANK::treats::Compound:Disease	Disease::MESH:D010052
Compound::DB00783	DRUGBANK::treats::Compound:Disease	Disease::MESH:C537436
Compound::DB00787	DRUGBANK::treats::Compound:Disease	Disease::MESH:D020330
Compound::DB00787	DRUGBANK::treats::Compound:Disease	Disease::MESH:D020803
Compound::DB00787	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006561
Compound::DB00787	DRUGBANK::treats::Compound:Disease	Disease::MESH:D013283
Compound::DB00787	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003586
Compound::DB00788	DRUGBANK::treats::Compound:Disease	Disease::MESH:D015210
Compound::DB00788	DRUGBANK::treats::Compound:Disease	Disease::MESH:D008881
Compound::DB00788	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001168
Compound::DB00788	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001416
Compound::DB00788	DRUGBANK::treats::Compound:Disease	Disease::MESH:D005334
Compound::DB00788	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006261
Compound::DB00788	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001171
Compound::DB00788	DRUGBANK::treats::Compound:Disease	Disease::MESH:D014098
Compound::DB00790	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003928
Compound::DB00790	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000075
Compound::DB00790	DRUGBANK::treats::Compound:Disease	Disease::MESH:D020521
Compound::DB00794	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012640
Compound::DB00794	DRUGBANK::treats::Compound:Disease	Disease::MESH:D004833
Compound::DB00795	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001171
Compound::DB00795	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011349
Compound::DB00796	DRUGBANK::treats::Compound:Disease	Disease::MESH:D006973
Compound::DB00796	DRUGBANK::treats::Compound:Disease	Disease::MESH:D008881
Compound::DB00798	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003234
Compound::DB00798	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001424
Compound::DB00798	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003231
Compound::DB00798	DRUGBANK::treats::Compound:Disease	Disease::MESH:D002494
Compound::DB00798	DRUGBANK::treats::Compound:Disease	Disease::MESH:D004473
Compound::DB00798	DRUGBANK::treats::Compound:Disease	Disease::MESH:D005499
Compound::DB00798	DRUGBANK::treats::Compound:Disease	Disease::MESH:D005667
Compound::DB00798	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000071
Compound::DB00798	DRUGBANK::treats::Compound:Disease	Disease::MESH:D007169
Compound::DB00798	DRUGBANK::treats::Compound:Disease	Disease::MESH:D003320
Compound::DB00798	DRUGBANK::treats::Compound:Disease	Disease::MESH:D007637
Compound::DB00798	DRUGBANK::treats::Compound:Disease	Disease::MESH:D016920
Compound::DB00798	DRUGBANK::treats::Compound:Disease	Disease::MESH:D011565
Compound::DB00798	DRUGBANK::treats::Compound:Disease	Disease::MESH:D000152
Compound::DB00798	DRUGBANK::treats::Compound:Disease	Disease::MESH:D017511
Compound::DB00798	DRUGBANK::treats::Compound:Disease	Disease::MESH:D012628
Compound::DB00798	DRUGBANK::treats::Compound:Disease	Disease::MESH:D017192
Compound::DB00798	DRUGBANK::treats::Compound:Disease	Disease::MESH:D001762
Compound::DB00799	DRUGBANK::treats::Compound:Disease	Disease::MESH:D007911
